,Fp1,TP9,FT10,Fp2,AF7,F6,AF8,AF4
Fp1,0.38372093023255816,0.0,0.0,0.38953488372093026,0.22674418604651161,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1908831908831909,0.0,0.0,0.5042735042735043,0.30484330484330485,0.0,0.0,0.0
AF7,0.15129151291512916,0.0,0.0,0.4022140221402214,0.44649446494464945,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
