,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.2962962962962963,0.0,0.0,0.0,0.25925925925925924,0.2962962962962963,0.14814814814814814,0.0
FC5,0.0,0.23214285714285715,0.25,0.26785714285714285,0.0,0.0,0.0,0.25
C3,0.0,0.17073170731707318,0.2804878048780488,0.3048780487804878,0.0,0.0,0.0,0.24390243902439024
FT10,0.0,0.15730337078651685,0.2696629213483146,0.3258426966292135,0.0,0.0,0.011235955056179775,0.23595505617977527
FC3,0.13636363636363635,0.0,0.0,0.0,0.30303030303030304,0.3181818181818182,0.24242424242424243,0.0
C5,0.1323529411764706,0.0,0.0,0.0,0.3088235294117647,0.3235294117647059,0.23529411764705882,0.0
PO7,0.10344827586206896,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.27586206896551724,0.0
PO3,0.0,0.18421052631578946,0.27631578947368424,0.2894736842105263,0.0,0.0,0.0,0.25
