,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.2361111111111111,0.2638888888888889,0.1388888888888889,0.0,0.0,0.18055555555555555,0.0,0.18055555555555555
F8,0.2111111111111111,0.25555555555555554,0.14444444444444443,0.0,0.0,0.18888888888888888,0.011111111111111112,0.18888888888888888
Fp2,0.16883116883116883,0.19480519480519481,0.18181818181818182,0.0,0.0,0.2077922077922078,0.03896103896103896,0.2077922077922078
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.05128205128205128,0.0,0.8205128205128205,0.05128205128205128,0.02564102564102564,0.05128205128205128
FT8,0.1797752808988764,0.21348314606741572,0.16853932584269662,0.0,0.0,0.20224719101123595,0.033707865168539325,0.20224719101123595
AF8,0.06666666666666667,0.2,0.2,0.0,0.0,0.2,0.13333333333333333,0.2
AF4,0.1797752808988764,0.21348314606741572,0.16853932584269662,0.0,0.0,0.20224719101123595,0.033707865168539325,0.20224719101123595
