,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.313953488372093,0.313953488372093,0.011627906976744186,0.0,0.32558139534883723,0.011627906976744186,0.011627906976744186,0.011627906976744186
TP10,0.2828282828282828,0.3434343434343434,0.0,0.0,0.37373737373737376,0.0,0.0,0.0
Fp2,0.0,0.0,0.21649484536082475,0.17525773195876287,0.0,0.22164948453608246,0.17010309278350516,0.21649484536082475
C5,0.0,0.0,0.20625,0.19375,0.0,0.20625,0.1875,0.20625
PO3,0.26851851851851855,0.3333333333333333,0.009259259259259259,0.0,0.3611111111111111,0.009259259259259259,0.009259259259259259,0.009259259259259259
TP8,0.0,0.0,0.22,0.17,0.0,0.225,0.165,0.22
FT8,0.0,0.0,0.20606060606060606,0.19393939393939394,0.0,0.20606060606060606,0.18787878787878787,0.20606060606060606
AF4,0.0,0.0,0.21649484536082475,0.17525773195876287,0.0,0.22164948453608246,0.17010309278350516,0.21649484536082475
