,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.3977272727272727,0.11363636363636363,0.18181818181818182,0.0,0.0,0.0,0.0,0.3068181818181818
FC5,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.0,0.0,0.0,0.2564102564102564
C3,0.2807017543859649,0.17543859649122806,0.2631578947368421,0.0,0.0,0.0,0.0,0.2807017543859649
FT10,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
FC3,0.0,0.0,0.0,0.013157894736842105,0.34210526315789475,0.27631578947368424,0.3684210526315789,0.0
C5,0.0,0.0,0.0,0.0,0.3442622950819672,0.3114754098360656,0.3442622950819672,0.0
PO7,0.0,0.0,0.0,0.011627906976744186,0.3372093023255814,0.2441860465116279,0.4069767441860465,0.0
PO3,0.34177215189873417,0.12658227848101267,0.20253164556962025,0.0,0.0,0.0,0.0,0.3291139240506329
