,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.34826883910386963,0.2308214528173795,0.06788866259334692,0.042090970807875085,0.09911744738628649,0.0835030549898167,0.05295315682281059,0.07535641547861507
F8,0.27425821972734565,0.4202085004009623,0.040096230954290296,0.0016038492381716118,0.13793103448275862,0.05854049719326383,0.0136327185244587,0.053728949478749
Fp2,0.036408624955814775,0.019088016967126194,0.18628490632732414,0.15129020855425945,0.08059384941675504,0.1746200070696359,0.16613644397313537,0.1855779427359491
AF7,0.02644426362896664,0.0,0.17168429617575265,0.20545158665581773,0.08421480878763223,0.1566314076484947,0.18917819365337674,0.16639544344995932
PO3,0.06937307297019528,0.08838643371017471,0.11356628982528263,0.10020554984583761,0.2867420349434738,0.12178828365878726,0.09301130524152107,0.12692702980472764
FT8,0.04403866809881848,0.027210884353741496,0.17293233082706766,0.13784461152882205,0.08592910848549946,0.19405656999641963,0.15431435732187612,0.1836734693877551
AF8,0.03064699205448354,0.00681044267877412,0.1774498675747257,0.17669315172152858,0.07188800605372682,0.16609912977676883,0.19409761634506242,0.17631479379493
AF4,0.0387409200968523,0.024904877205119337,0.1791767554479419,0.1421653407125562,0.08612936700103771,0.1781390522310619,0.15946039432722242,0.19128329297820823
