,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3880597014925373,0.5970149253731343,0.0,0.014925373134328358,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.1751412429378531,0.1807909604519774,0.1864406779661017,0.10734463276836158,0.1694915254237288,0.1807909604519774
AF7,0.0,0.0,0.17258883248730963,0.18781725888324874,0.19796954314720813,0.09644670050761421,0.17258883248730963,0.17258883248730963
PO3,0.0,0.0,0.17277486910994763,0.18324607329842932,0.19895287958115182,0.09947643979057591,0.16753926701570682,0.17801047120418848
FT8,0.0,0.0,0.17142857142857143,0.1619047619047619,0.17142857142857143,0.1619047619047619,0.1619047619047619,0.17142857142857143
AF8,0.0,0.0,0.17679558011049723,0.18232044198895028,0.1878453038674033,0.10497237569060773,0.1712707182320442,0.17679558011049723
AF4,0.0,0.0,0.1744186046511628,0.18023255813953487,0.18604651162790697,0.11046511627906977,0.1686046511627907,0.18023255813953487
