,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.5,0.4375,0.0,0.0,0.0625,0.0,0.0,0.0
TP10,0.21739130434782608,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.023529411764705882,0.0,0.2,0.023529411764705882,0.17647058823529413,0.18823529411764706,0.18823529411764706,0.2
C5,0.0,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
PO3,0.0410958904109589,0.0,0.1917808219178082,0.0273972602739726,0.1917808219178082,0.1780821917808219,0.1780821917808219,0.1917808219178082
TP8,0.012048192771084338,0.0,0.20481927710843373,0.024096385542168676,0.1686746987951807,0.1927710843373494,0.1927710843373494,0.20481927710843373
FT8,0.010101010101010102,0.0,0.18181818181818182,0.020202020202020204,0.1414141414141414,0.1717171717171717,0.24242424242424243,0.23232323232323232
AF4,0.02127659574468085,0.0,0.18085106382978725,0.02127659574468085,0.1595744680851064,0.1702127659574468,0.22340425531914893,0.22340425531914893
