,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.22413793103448276,0.25862068965517243,0.25862068965517243,0.0,0.0,0.0,0.0,0.25862068965517243
FC5,0.1368421052631579,0.2736842105263158,0.29473684210526313,0.0,0.0,0.0,0.0,0.29473684210526313
C3,0.12745098039215685,0.2647058823529412,0.30392156862745096,0.0,0.0,0.0,0.0,0.30392156862745096
FT10,0.0,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0
FC3,0.010101010101010102,0.0,0.0,0.030303030303030304,0.3333333333333333,0.35353535353535354,0.2727272727272727,0.0
C5,0.009615384615384616,0.0,0.0,0.028846153846153848,0.33653846153846156,0.3557692307692308,0.2692307692307692,0.0
PO7,0.011904761904761904,0.0,0.0,0.03571428571428571,0.32142857142857145,0.32142857142857145,0.30952380952380953,0.0
PO3,0.12745098039215685,0.2647058823529412,0.30392156862745096,0.0,0.0,0.0,0.0,0.30392156862745096
