,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.4383561643835616,0.2876712328767123,0.0,0.273972602739726
FT8,0.0,0.0,0.0,0.0,0.359375,0.328125,0.0,0.3125
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145
