,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.5,0.0,0.0,0.0,0.2,0.3,0.0,0.0
TP10,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
Fp2,0.0,0.1875,0.25,0.3125,0.0,0.0,0.0,0.25
C5,0.0,0.061224489795918366,0.08163265306122448,0.7755102040816326,0.0,0.0,0.0,0.08163265306122448
PO3,0.3469387755102041,0.0,0.0,0.0,0.30612244897959184,0.3469387755102041,0.0,0.0
TP8,0.39344262295081966,0.0,0.0,0.0,0.2459016393442623,0.36065573770491804,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.1875,0.25,0.3125,0.0,0.0,0.0,0.25
