,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.22641509433962265,0.0,0.11320754716981132,0.0,0.23113207547169812,0.16981132075471697,0.14622641509433962,0.11320754716981132
TP10,0.0,0.5360824742268041,0.0,0.4329896907216495,0.010309278350515464,0.0,0.010309278350515464,0.010309278350515464
Fp2,0.1724137931034483,0.0,0.15862068965517243,0.0,0.1724137931034483,0.1724137931034483,0.16551724137931034,0.15862068965517243
C5,0.0,0.5,0.0,0.4659090909090909,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364
PO3,0.22869955156950672,0.0,0.11210762331838565,0.0,0.23766816143497757,0.16591928251121077,0.14349775784753363,0.11210762331838565
TP8,0.19680851063829788,0.0,0.1276595744680851,0.0,0.19680851063829788,0.18617021276595744,0.16489361702127658,0.1276595744680851
FT8,0.1864406779661017,0.0,0.13559322033898305,0.0,0.1864406779661017,0.1864406779661017,0.1694915254237288,0.13559322033898305
AF4,0.17218543046357615,0.0,0.15894039735099338,0.0,0.17218543046357615,0.17218543046357615,0.16556291390728478,0.15894039735099338
