,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.43636363636363634,0.0,0.21818181818181817,0.0,0.21818181818181817,0.05454545454545454,0.0,0.07272727272727272
TP10,0.0,0.6458333333333334,0.0,0.3541666666666667,0.0,0.0,0.0,0.0
Fp2,0.2926829268292683,0.0,0.2682926829268293,0.0,0.2682926829268293,0.07317073170731707,0.0,0.0975609756097561
C5,0.0,0.5277777777777778,0.0,0.4722222222222222,0.0,0.0,0.0,0.0
PO3,0.3170731707317073,0.0,0.24390243902439024,0.0,0.2682926829268293,0.07317073170731707,0.0,0.0975609756097561
TP8,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.23809523809523808,0.0,0.23809523809523808,0.0,0.19047619047619047,0.14285714285714285,0.0,0.19047619047619047
