,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.5753424657534246,0.0,0.0,0.0,0.4246575342465753,0.0,0.0,0.0
TP10,0.0136986301369863,0.1917808219178082,0.1780821917808219,0.1917808219178082,0.0136986301369863,0.0547945205479452,0.1780821917808219,0.1780821917808219
Fp2,0.0,0.09333333333333334,0.21333333333333335,0.23333333333333334,0.0,0.02666666666666667,0.21333333333333335,0.22
C5,0.0,0.09375,0.2125,0.2375,0.0,0.025,0.2125,0.21875
PO3,0.5245901639344263,0.0,0.0,0.0,0.47540983606557374,0.0,0.0,0.0
TP8,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.13793103448275862,0.1724137931034483,0.1724137931034483
FT8,0.0,0.09333333333333334,0.21333333333333335,0.23333333333333334,0.0,0.02666666666666667,0.21333333333333335,0.22
AF4,0.0,0.09032258064516129,0.2129032258064516,0.23870967741935484,0.0,0.025806451612903226,0.2129032258064516,0.21935483870967742
