,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
FC5,0.022727272727272728,0.3409090909090909,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
C3,0.020833333333333332,0.34375,0.3854166666666667,0.0,0.0,0.0,0.0,0.25
FT10,0.0,0.0,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.0
FC3,0.0,0.0,0.0,0.18803418803418803,0.26495726495726496,0.26495726495726496,0.28205128205128205,0.0
C5,0.0,0.0,0.0,0.19298245614035087,0.2631578947368421,0.2631578947368421,0.2807017543859649,0.0
PO7,0.0,0.0,0.0,0.18699186991869918,0.2682926829268293,0.2601626016260163,0.2845528455284553,0.0
PO3,0.027777777777777776,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3055555555555556
