,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.4507042253521127,0.056338028169014086,0.014084507042253521,0.0,0.43661971830985913,0.014084507042253521,0.014084507042253521,0.014084507042253521
TP10,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
Fp2,0.0,0.0,0.2073732718894009,0.16129032258064516,0.0,0.20276497695852536,0.22119815668202766,0.2073732718894009
C5,0.0,0.0,0.19875776397515527,0.19875776397515527,0.0,0.19875776397515527,0.20496894409937888,0.19875776397515527
PO3,0.4533333333333333,0.05333333333333334,0.013333333333333334,0.0,0.44,0.013333333333333334,0.013333333333333334,0.013333333333333334
TP8,0.0,0.0,0.20754716981132076,0.1650943396226415,0.0,0.2028301886792453,0.2169811320754717,0.20754716981132076
FT8,0.0,0.0,0.2081447963800905,0.1583710407239819,0.0,0.20361990950226244,0.22171945701357465,0.2081447963800905
AF4,0.0,0.0,0.2081447963800905,0.1583710407239819,0.0,0.20361990950226244,0.22171945701357465,0.2081447963800905
