,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.45454545454545453,0.3246753246753247,0.0,0.0,0.22077922077922077,0.0,0.0,0.0
TP10,0.3880597014925373,0.3582089552238806,0.0,0.0,0.2537313432835821,0.0,0.0,0.0
Fp2,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
C5,0.0,0.0,0.0392156862745098,0.35294117647058826,0.0,0.3137254901960784,0.20588235294117646,0.08823529411764706
PO3,0.3469387755102041,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.0,0.0
TP8,0.0,0.0,0.043478260869565216,0.33695652173913043,0.0,0.31521739130434784,0.20652173913043478,0.09782608695652174
FT8,0.0,0.0,0.05405405405405406,0.28378378378378377,0.0,0.28378378378378377,0.25675675675675674,0.12162162162162163
AF4,0.0,0.0,0.10526315789473684,0.23684210526315788,0.0,0.23684210526315788,0.21052631578947367,0.21052631578947367
