,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.20833333333333334,0.11666666666666667,0.21666666666666667,0.23333333333333334,0.0,0.0,0.0,0.225
FC5,0.19444444444444445,0.18055555555555555,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334
C3,0.20689655172413793,0.1206896551724138,0.21551724137931033,0.23275862068965517,0.0,0.0,0.0,0.22413793103448276
FT10,0.18120805369127516,0.09395973154362416,0.18120805369127516,0.28859060402684567,0.0,0.0,0.0,0.2550335570469799
FC3,0.0,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.3380281690140845,0.0
C5,0.0,0.0,0.0,0.0,0.3194444444444444,0.3333333333333333,0.3472222222222222,0.0
PO7,0.0,0.0,0.0,0.0,0.3026315789473684,0.3157894736842105,0.3815789473684211,0.0
PO3,0.1888111888111888,0.0979020979020979,0.1888111888111888,0.2727272727272727,0.0,0.0,0.0,0.2517482517482518
