,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.14545454545454545,0.10909090909090909,0.0,0.16363636363636364,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
TP9,0.14634146341463414,0.12195121951219512,0.0,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP2,0.050359712230215826,0.03597122302158273,0.0,0.2158273381294964,0.20863309352517986,0.12949640287769784,0.17266187050359713,0.18705035971223022
Fp2,0.046511627906976744,0.031007751937984496,0.0,0.20930232558139536,0.20930232558139536,0.13178294573643412,0.17829457364341086,0.1937984496124031
TP8,0.061224489795918366,0.04081632653061224,0.0,0.1836734693877551,0.1836734693877551,0.16326530612244897,0.1836734693877551,0.1836734693877551
FT8,0.049586776859504134,0.03305785123966942,0.0,0.19008264462809918,0.19834710743801653,0.14049586776859505,0.19008264462809918,0.19834710743801653
AF4,0.04878048780487805,0.032520325203252036,0.0,0.1951219512195122,0.2032520325203252,0.13821138211382114,0.18699186991869918,0.1951219512195122
