,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2077922077922078,0.19480519480519481,0.0,0.0,0.2077922077922078,0.19480519480519481,0.19480519480519481
Fp2,0.0,0.10810810810810811,0.23648648648648649,0.0,0.0,0.2635135135135135,0.1554054054054054,0.23648648648648649
AF7,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
FT8,0.0,0.1069182389937107,0.22641509433962265,0.0,0.0,0.2893081761006289,0.14465408805031446,0.23270440251572327
AF8,0.0,0.14150943396226415,0.2169811320754717,0.0,0.0,0.22641509433962265,0.19811320754716982,0.2169811320754717
AF4,0.0,0.10596026490066225,0.23841059602649006,0.0,0.0,0.26490066225165565,0.152317880794702,0.23841059602649006
