,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.5121951219512195,0.04878048780487805,0.43902439024390244,0.0,0.0,0.0,0.0,0.0
TP9,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
P8,0.4931506849315068,0.0547945205479452,0.4520547945205479,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
Fp2,0.0,0.0,0.0,0.02531645569620253,0.2468354430379747,0.22784810126582278,0.25949367088607594,0.24050632911392406
TP8,0.0,0.0,0.0,0.02702702702702703,0.24324324324324326,0.23648648648648649,0.25,0.24324324324324326
FT8,0.0,0.0,0.0,0.024844720496894408,0.2484472049689441,0.2236024844720497,0.2608695652173913,0.2422360248447205
AF4,0.0,0.0,0.0,0.025477707006369428,0.2484076433121019,0.22929936305732485,0.25477707006369427,0.24203821656050956
