,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.2392638036809816,0.012269938650306749,0.12883435582822086,0.12883435582822086,0.012269938650306749,0.17791411042944785,0.15950920245398773,0.1411042944785276
F8,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
Fp2,0.17557251908396945,0.0,0.15267175572519084,0.15267175572519084,0.0,0.17557251908396945,0.17557251908396945,0.16793893129770993
AF7,0.17886178861788618,0.0,0.15447154471544716,0.15447154471544716,0.0,0.17073170731707318,0.17073170731707318,0.17073170731707318
PO3,0.0,0.3114754098360656,0.0,0.0,0.6885245901639344,0.0,0.0,0.0
FT8,0.20408163265306123,0.0,0.14285714285714285,0.14285714285714285,0.0,0.1836734693877551,0.17006802721088435,0.1564625850340136
AF8,0.19014084507042253,0.0,0.14788732394366197,0.14788732394366197,0.0,0.176056338028169,0.176056338028169,0.1619718309859155
AF4,0.18181818181818182,0.0,0.15151515151515152,0.15151515151515152,0.0,0.17424242424242425,0.17424242424242425,0.16666666666666666
