,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.17419354838709677,0.0,0.1935483870967742,0.0,0.05161290322580645,0.1935483870967742,0.1935483870967742,0.1935483870967742
TP10,0.015151515151515152,0.5909090909090909,0.0,0.3939393939393939,0.0,0.0,0.0,0.0
Fp2,0.13023255813953488,0.0,0.20465116279069767,0.0,0.03255813953488372,0.21395348837209302,0.21395348837209302,0.20465116279069767
C5,0.0,0.52,0.0,0.48,0.0,0.0,0.0,0.0
PO3,0.1702127659574468,0.0,0.1702127659574468,0.0,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.1702127659574468
TP8,0.125,0.0,0.20535714285714285,0.0,0.03125,0.21875,0.21428571428571427,0.20535714285714285
FT8,0.125,0.0,0.20535714285714285,0.0,0.03125,0.21875,0.21428571428571427,0.20535714285714285
AF4,0.13023255813953488,0.0,0.20465116279069767,0.0,0.03255813953488372,0.21395348837209302,0.21395348837209302,0.20465116279069767
