,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
FC5,0.019801980198019802,0.3564356435643564,0.32673267326732675,0.0,0.0,0.0,0.0,0.297029702970297
C3,0.021739130434782608,0.34782608695652173,0.32608695652173914,0.0,0.0,0.0,0.0,0.30434782608695654
FT10,0.0,0.0,0.0,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0
FC3,0.0,0.0,0.0,0.20652173913043478,0.25,0.2717391304347826,0.2717391304347826,0.0
C5,0.0,0.0,0.0,0.1792452830188679,0.2169811320754717,0.29245283018867924,0.3113207547169811,0.0
PO7,0.0,0.0,0.0,0.17117117117117117,0.21621621621621623,0.2972972972972973,0.3153153153153153,0.0
PO3,0.022988505747126436,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3103448275862069
