,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.3728813559322034,0.05084745762711865,0.3050847457627119,0.1694915254237288,0.0,0.1016949152542373,0.0
C3,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0
FT10,0.0,0.34545454545454546,0.05454545454545454,0.3090909090909091,0.18181818181818182,0.0,0.10909090909090909,0.0
FC3,0.0,0.25,0.08333333333333333,0.25,0.25,0.0,0.16666666666666666,0.0
C5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO7,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.25925925925925924,0.0,0.18518518518518517,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
