,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.3283582089552239,0.07462686567164178,0.16417910447761194,0.0,0.16417910447761194,0.26865671641791045
CP2,0.0,0.0,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.0,0.11764705882352941,0.23529411764705882
Fp2,0.0,0.0,0.25,0.09090909090909091,0.20454545454545456,0.0,0.20454545454545456,0.25
TP8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.0,0.0,0.25,0.09090909090909091,0.20454545454545456,0.0,0.20454545454545456,0.25
AF4,0.0,0.0,0.29508196721311475,0.08196721311475409,0.18032786885245902,0.0,0.18032786885245902,0.26229508196721313
