,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.18085106382978725,0.2127659574468085,0.2127659574468085,0.20212765957446807,0.0,0.0,0.0,0.19148936170212766
FC5,0.14615384615384616,0.24615384615384617,0.23846153846153847,0.19230769230769232,0.0,0.0,0.0,0.17692307692307693
C3,0.14615384615384616,0.24615384615384617,0.23846153846153847,0.19230769230769232,0.0,0.0,0.0,0.17692307692307693
FT10,0.1623931623931624,0.2222222222222222,0.2222222222222222,0.20512820512820512,0.0,0.0,0.0,0.18803418803418803
FC3,0.0,0.0,0.0,0.0,0.3793103448275862,0.41379310344827586,0.20689655172413793,0.0
C5,0.0,0.0,0.0,0.0,0.3492063492063492,0.4603174603174603,0.19047619047619047,0.0
PO7,0.0,0.0,0.0,0.0,0.35135135135135137,0.35135135135135137,0.2972972972972973,0.0
PO3,0.17117117117117117,0.21621621621621623,0.21621621621621623,0.2072072072072072,0.0,0.0,0.0,0.1891891891891892
