,TP9,F8,Fp2,AF7,PO3,FT8,AF8,AF4
TP9,0.2608695652173913,0.0,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.0,0.17391304347826086,0.08695652173913043
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18181818181818182,0.0,0.21212121212121213,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.21212121212121213,0.15151515151515152
AF7,0.24,0.0,0.2,0.2,0.04,0.0,0.2,0.12
PO3,0.125,0.0,0.0,0.0,0.875,0.0,0.0,0.0
FT8,0.0,0.0,0.25,0.125,0.0,0.125,0.25,0.25
AF8,0.16216216216216217,0.0,0.21621621621621623,0.16216216216216217,0.02702702702702703,0.05405405405405406,0.21621621621621623,0.16216216216216217
AF4,0.14814814814814814,0.0,0.2222222222222222,0.18518518518518517,0.0,0.037037037037037035,0.2222222222222222,0.18518518518518517
