,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.28205128205128205,0.0,0.10256410256410256,0.0,0.19230769230769232,0.0,0.19230769230769232,0.23076923076923078
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.20930232558139536,0.0,0.16279069767441862,0.0,0.20930232558139536,0.0,0.20930232558139536,0.20930232558139536
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22857142857142856,0.0,0.11428571428571428,0.0,0.21428571428571427,0.0,0.21428571428571427,0.22857142857142856
TP8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.22857142857142856,0.0,0.11428571428571428,0.0,0.21428571428571427,0.0,0.21428571428571427,0.22857142857142856
AF4,0.2465753424657534,0.0,0.1095890410958904,0.0,0.2054794520547945,0.0,0.2054794520547945,0.2328767123287671
