,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.45161290322580644,0.0,0.0967741935483871,0.0,0.3225806451612903,0.0,0.0,0.12903225806451613
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38461538461538464,0.0,0.11538461538461539,0.0,0.34615384615384615,0.0,0.0,0.15384615384615385
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.29411764705882354,0.0,0.17647058823529413,0.0,0.29411764705882354,0.0,0.0,0.23529411764705882
