,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.37755102040816324,0.2755102040816326,0.0,0.0,0.336734693877551,0.01020408163265306,0.0,0.0
TP10,0.3333333333333333,0.32051282051282054,0.0,0.0,0.3333333333333333,0.01282051282051282,0.0,0.0
Fp2,0.0,0.0,0.20714285714285716,0.22142857142857142,0.0,0.18571428571428572,0.2,0.18571428571428572
C5,0.0,0.0,0.2,0.26875,0.0,0.18125,0.18125,0.16875
PO3,0.3626373626373626,0.2857142857142857,0.0,0.0,0.34065934065934067,0.01098901098901099,0.0,0.0
TP8,0.0,0.0,0.20437956204379562,0.22627737226277372,0.0,0.20437956204379562,0.1897810218978102,0.17518248175182483
FT8,0.0,0.0,0.2076923076923077,0.2153846153846154,0.0,0.18461538461538463,0.2,0.19230769230769232
AF4,0.0,0.0,0.20491803278688525,0.21311475409836064,0.0,0.18032786885245902,0.20491803278688525,0.19672131147540983
