,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3191489361702128,0.24468085106382978,0.0,0.0,0.2127659574468085,0.22340425531914893
C5,0.0,0.0,0.27710843373493976,0.25301204819277107,0.0,0.0,0.2289156626506024,0.24096385542168675
PO3,0.22580645161290322,0.0,0.0,0.0,0.7741935483870968,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.2631578947368421,0.25,0.0,0.0,0.23684210526315788,0.25
AF4,0.0,0.0,0.2692307692307692,0.2564102564102564,0.0,0.0,0.23076923076923078,0.24358974358974358
