,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.32608695652173914,0.30434782608695654,0.32608695652173914,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0
TP9,0.3404255319148936,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0,0.0,0.0
P8,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793
Fp2,0.0,0.0,0.0,0.05263157894736842,0.2236842105263158,0.25,0.25,0.2236842105263158
TP8,0.0,0.0,0.0,0.06060606060606061,0.1919191919191919,0.29292929292929293,0.24242424242424243,0.21212121212121213
FT8,0.0,0.0,0.0,0.06315789473684211,0.2,0.2631578947368421,0.25263157894736843,0.22105263157894736
AF4,0.0,0.0,0.0,0.058823529411764705,0.2235294117647059,0.24705882352941178,0.24705882352941178,0.2235294117647059
