,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.36351531291611183,0.09254327563249001,0.06790945406125166,0.0,0.27030625832223704,0.1051930758988016,0.043941411451398134,0.05659121171770972
TP10,0.1392156862745098,0.4068627450980392,0.054901960784313725,0.17352941176470588,0.11274509803921569,0.004901960784313725,0.05196078431372549,0.05588235294117647
Fp2,0.04330708661417323,0.023622047244094488,0.22440944881889763,0.1426071741032371,0.04199475065616798,0.11023622047244094,0.199912510936133,0.21391076115485563
C5,0.0,0.09516129032258064,0.17419354838709677,0.289247311827957,0.004301075268817204,0.07903225806451612,0.18333333333333332,0.17473118279569894
PO3,0.3006442376521117,0.07874015748031496,0.06871868289191124,0.0014316392269148174,0.3299928418038654,0.11596277738010022,0.04509663564781675,0.05941302791696493
TP8,0.09722222222222222,0.0031565656565656565,0.16161616161616163,0.09722222222222222,0.09785353535353536,0.2316919191919192,0.1527777777777778,0.15845959595959597
FT8,0.030330882352941176,0.02297794117647059,0.20955882352941177,0.15533088235294118,0.028952205882352942,0.11259191176470588,0.2265625,0.21369485294117646
AF4,0.0385980479148181,0.023957409050576754,0.21872227151730259,0.145075421472937,0.03682342502218278,0.11002661934338953,0.20629991126885536,0.2204968944099379
