,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.2674581005586592,0.17527932960893855,0.18365921787709497,0.14385474860335196,0.004888268156424581,0.008379888268156424,0.018156424581005588,0.19832402234636873
FC5,0.14791403286978508,0.26548672566371684,0.22629582806573956,0.12831858407079647,0.015170670037926675,0.0,0.025916561314791402,0.19089759797724398
C3,0.15558343789209536,0.22521957340025095,0.25407779171894607,0.12296110414052698,0.006900878293601004,0.0,0.020075282308657464,0.21518193224592222
FT10,0.14315937940761636,0.1459802538787024,0.13963328631875882,0.2538787023977433,0.0613540197461213,0.05007052186177715,0.076163610719323,0.12976022566995768
FC3,0.007401924500370096,0.017024426350851222,0.006661732050333087,0.05847520355292376,0.33678756476683935,0.28793486306439675,0.2857142857142857,0.0
C5,0.012325390304026294,0.0,0.0,0.05341002465078061,0.31470829909613807,0.3475760065735415,0.27198027937551356,0.0
PO7,0.019751280175566936,0.029992684711046085,0.02121433796634967,0.07461594732991954,0.288222384784199,0.24506217995610827,0.32114118507681055,0.0
PO3,0.18325642715886617,0.1997363216875412,0.23269611074489124,0.12195121951219512,0.0,0.0,0.0,0.2623599208965063
