,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.5285714285714286,0.0,0.4,0.02857142857142857,0.014285714285714285,0.0,0.014285714285714285,0.014285714285714285
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.5087719298245614,0.0,0.45614035087719296,0.03508771929824561,0.0,0.0,0.0,0.0
CP2,0.375,0.0,0.375,0.25,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.28431372549019607,0.14705882352941177,0.29411764705882354,0.27450980392156865
TP8,0.0,0.0,0.0,0.0,0.25862068965517243,0.22413793103448276,0.25862068965517243,0.25862068965517243
FT8,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.29523809523809524,0.2761904761904762
AF4,0.0,0.0,0.0,0.0,0.28431372549019607,0.14705882352941177,0.29411764705882354,0.27450980392156865
