,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.21875,0.0,0.046875,0.0,0.234375,0.03125,0.234375,0.234375
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.19047619047619047,0.0,0.14285714285714285,0.0,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.19047619047619047
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14705882352941177,0.0,0.029411764705882353,0.0,0.2647058823529412,0.0196078431372549,0.28431372549019607,0.2549019607843137
TP8,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413
FT8,0.14018691588785046,0.0,0.028037383177570093,0.0,0.27102803738317754,0.018691588785046728,0.2897196261682243,0.2523364485981308
AF4,0.15151515151515152,0.0,0.030303030303030304,0.0,0.26262626262626265,0.020202020202020204,0.2727272727272727,0.26262626262626265
