,F7,FC5,C3,FT10,FC3,C5,PO7,PO3
F7,0.18518518518518517,0.21296296296296297,0.21296296296296297,0.17592592592592593,0.0,0.0,0.0,0.21296296296296297
FC5,0.15714285714285714,0.22857142857142856,0.24285714285714285,0.14285714285714285,0.0,0.0,0.0,0.22857142857142856
C3,0.1506849315068493,0.2328767123287671,0.2465753424657534,0.136986301369863,0.0,0.0,0.0,0.2328767123287671
FT10,0.19,0.21,0.21,0.18,0.0,0.0,0.0,0.21
FC3,0.0,0.0,0.0,0.0,0.34831460674157305,0.3146067415730337,0.33707865168539325,0.0
C5,0.0,0.0,0.0,0.0,0.34523809523809523,0.32142857142857145,0.3333333333333333,0.0
PO7,0.0,0.0,0.0,0.0,0.3448275862068966,0.3218390804597701,0.3333333333333333,0.0
PO3,0.15384615384615385,0.23076923076923078,0.24475524475524477,0.13986013986013987,0.0,0.0,0.0,0.23076923076923078
