,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.47058823529411764,0.058823529411764705,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
TP10,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.0
Fp2,0.0,0.0,0.25,0.2702702702702703,0.0,0.0,0.22972972972972974,0.25
C5,0.0,0.0,0.25161290322580643,0.2709677419354839,0.0,0.0,0.22580645161290322,0.25161290322580643
PO3,0.47058823529411764,0.058823529411764705,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
TP8,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25
FT8,0.0,0.0,0.2518518518518518,0.25925925925925924,0.0,0.0,0.23703703703703705,0.2518518518518518
AF4,0.0,0.0,0.25,0.2702702702702703,0.0,0.0,0.22972972972972974,0.25
