,Fp1,F7,TP10,T8,FC6,F8,AF7,AF8
Fp1,0.7445141065830722,0.0,0.0,0.0,0.0,0.08855799373040753,0.0,0.1669278996865204
F7,0.0,0.7416107382550335,0.15659955257270694,0.0,0.1017897091722595,0.0,0.0,0.0
TP10,0.0,0.16549295774647887,0.4507042253521127,0.0,0.11737089201877934,0.0,0.2664319248826291,0.0
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FC6,0.0,0.12871287128712872,0.1456859971711457,0.0,0.5742574257425742,0.0,0.15134370579915135,0.0
F8,0.1539528432732316,0.0,0.0,0.0,0.0,0.6158113730929264,0.0,0.2302357836338419
AF7,0.0,0.0,0.23529411764705882,0.0,0.10835913312693499,0.0,0.6563467492260062,0.0
AF8,0.327639751552795,0.0,0.0,0.0,0.0,0.2593167701863354,0.0,0.41304347826086957
