,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2994350282485876,0.12994350282485875,0.27925746569814364,0.0,0.0,0.0,0.29136400322841
FT10,0.0,0.25076923076923074,0.2553846153846154,0.2353846153846154,0.0,0.0,0.0,0.25846153846153846
F8,0.0,0.2765787370103917,0.11990407673860912,0.31654676258992803,0.0,0.0,0.0,0.2869704236610711
Fp2,0.0,0.0,0.0,0.0,0.49382716049382713,0.5061728395061729,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2729323308270677,0.1255639097744361,0.2721804511278195,0.0,0.0,0.0,0.3293233082706767
