,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.5485714285714286,0.0,0.0,0.0004761904761904762,0.3466666666666667,0.05333333333333334,0.0,0.05095238095238095
TP9,0.0,0.44137101623571856,0.10402886349969934,0.2375225496091401,0.0,0.0,0.0,0.21707757065544198
FT10,0.0,0.14605809128630706,0.46804979253112033,0.2074688796680498,0.0,0.0,0.03900414937759336,0.13941908713692946
F8,0.0,0.21506550218340612,0.13373362445414846,0.45524017467248906,0.0,0.0,0.0,0.19596069868995633
Fp2,0.36097318768619663,0.0,0.0,0.0,0.49652432969215493,0.14250248262164847,0.0,0.0
AF7,0.07829181494661921,0.0,0.0,0.0,0.20284697508896798,0.7188612099644128,0.0,0.0
F5,0.0,0.0,0.09262759924385633,0.0,0.0,0.0,0.9073724007561437,0.0
AF8,0.0703225806451613,0.23419354838709677,0.10774193548387097,0.2335483870967742,0.0,0.0,0.0,0.35419354838709677
