,Fp1,F7,TP10,T8,FC6,F8,AF7,AF8
Fp1,0.42095914742451157,0.0,0.0,0.0,0.0,0.20071047957371227,0.0,0.3783303730017762
F7,0.0,0.44642857142857145,0.4166666666666667,0.0,0.13690476190476192,0.0,0.0,0.0
TP10,0.0,0.19183673469387755,0.4435374149659864,0.0,0.1360544217687075,0.0,0.22857142857142856,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.08639705882352941,0.18933823529411764,0.0,0.5275735294117647,0.0,0.19669117647058823,0.0
F8,0.2505643340857788,0.0,0.0,0.0,0.0,0.3747178329571106,0.0,0.3747178329571106
AF7,0.0,0.0,0.3441295546558704,0.0,0.2125506072874494,0.0,0.4433198380566802,0.0
AF8,0.327639751552795,0.0,0.0,0.0,0.0,0.2593167701863354,0.0,0.41304347826086957
