,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12403100775193798,0.12790697674418605,0.10852713178294573,0.12790697674418605,0.12790697674418605
inferiorparietal-rh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698
isthmuscingulate-rh,0.12363636363636364,0.12,0.13454545454545455,0.11636363636363636,0.13454545454545455,0.10181818181818182,0.13454545454545455,0.13454545454545455
lateraloccipital-rh,0.12653061224489795,0.12653061224489795,0.12653061224489795,0.12653061224489795,0.12653061224489795,0.11428571428571428,0.12653061224489795,0.12653061224489795
lingual-rh,0.12363636363636364,0.12,0.13454545454545455,0.11636363636363636,0.13454545454545455,0.10181818181818182,0.13454545454545455,0.13454545454545455
parahippocampal-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
precuneus-rh,0.11846689895470383,0.11498257839721254,0.13240418118466898,0.11149825783972125,0.13240418118466898,0.0975609756097561,0.14634146341463414,0.14634146341463414
superiorparietal-rh,0.11929824561403508,0.11578947368421053,0.13333333333333333,0.11228070175438597,0.13333333333333333,0.09824561403508772,0.14385964912280702,0.14385964912280702
