,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1321928460342146,0.12752721617418353,0.12130637636080871,0.13374805598755832,0.12597200622083982,0.1321928460342146,0.1119751166407465,0.1150855365474339
inferiorparietal-rh,0.13136288998357964,0.1330049261083744,0.11986863711001643,0.13464696223316913,0.12479474548440066,0.13136288998357964,0.11001642036124795,0.11494252873563218
isthmuscingulate-rh,0.12461059190031153,0.11682242990654206,0.13395638629283488,0.1261682242990654,0.13551401869158877,0.13551401869158877,0.11214953271028037,0.11526479750778816
lateraloccipital-rh,0.1325115562403698,0.1263482280431433,0.12172573189522343,0.13559322033898305,0.1263482280431433,0.1325115562403698,0.11093990755007704,0.1140215716486903
lingual-rh,0.12710566615620214,0.11944869831546708,0.13016845329249618,0.12863705972434916,0.13476263399693722,0.1362940275650842,0.11026033690658499,0.11332312404287902
parahippocampal-rh,0.1262848751835536,0.12041116005873716,0.1277533039647577,0.12922173274596183,0.13069016152716592,0.1512481644640235,0.10572687224669604,0.10866372980910426
precuneus-rh,0.1258741258741259,0.12062937062937062,0.1258741258741259,0.1258741258741259,0.1258741258741259,0.1258741258741259,0.12412587412587413,0.1258741258741259
superiorparietal-rh,0.1264957264957265,0.12307692307692308,0.1264957264957265,0.1264957264957265,0.1264957264957265,0.1264957264957265,0.11965811965811966,0.12478632478632479
