,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13349968808484092,0.12788521522145976,0.1272613849033063,0.13100436681222707,0.12788521522145976,0.12538989394884592,0.1041796631316282,0.12289457267623206
inferiorparietal-rh,0.13099041533546327,0.1329073482428115,0.12651757188498403,0.131629392971246,0.12715654952076677,0.12523961661341854,0.10223642172523961,0.12332268370607029
isthmuscingulate-rh,0.12264150943396226,0.11910377358490566,0.1409198113207547,0.12912735849056603,0.13856132075471697,0.1338443396226415,0.09846698113207547,0.11733490566037735
lateraloccipital-rh,0.12719563900666264,0.12477286493034524,0.13264688067837674,0.13688673531193216,0.1332525741974561,0.13204118715929739,0.09691096305269534,0.11629315566323441
lingual-rh,0.12265258215962441,0.11913145539906103,0.13849765258215962,0.13145539906103287,0.14084507042253522,0.13497652582159625,0.09683098591549295,0.11561032863849766
parahippocampal-rh,0.12066905615292713,0.11827956989247312,0.13560334528076465,0.13142174432497014,0.13679808841099164,0.15651135005973715,0.0908004778972521,0.10991636798088411
precuneus-rh,0.12603773584905661,0.12226415094339622,0.12603773584905661,0.12075471698113208,0.12452830188679245,0.11471698113207547,0.13358490566037737,0.1320754716981132
superiorparietal-rh,0.1289695398574206,0.12637718729747247,0.1289695398574206,0.12443292287751134,0.12767336357744652,0.11924821775761503,0.11211924821775761,0.1322099805573558
