,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13157894736842105,0.12938596491228072,0.12280701754385964,0.1206140350877193,0.11842105263157894,0.1118421052631579,0.1337719298245614,0.13157894736842105
inferiorparietal-rh,0.13186813186813187,0.12967032967032968,0.12307692307692308,0.12087912087912088,0.11868131868131868,0.11208791208791209,0.13186813186813187,0.13186813186813187
isthmuscingulate-rh,0.12837837837837837,0.12837837837837837,0.12612612612612611,0.12387387387387387,0.12162162162162163,0.11486486486486487,0.12837837837837837,0.12837837837837837
lateraloccipital-rh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.125,0.12272727272727273,0.1159090909090909,0.12727272727272726,0.12727272727272726
lingual-rh,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12413793103448276,0.11724137931034483,0.12643678160919541,0.12643678160919541
parahippocampal-rh,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12289156626506025,0.12530120481927712,0.12530120481927712
precuneus-rh,0.13100436681222707,0.12882096069868995,0.1222707423580786,0.12008733624454149,0.11790393013100436,0.11135371179039301,0.13755458515283842,0.13100436681222707
superiorparietal-rh,0.13157894736842105,0.12938596491228072,0.12280701754385964,0.1206140350877193,0.11842105263157894,0.1118421052631579,0.1337719298245614,0.13157894736842105
