,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.22115384615384615,0.0,0.15384615384615385,0.22115384615384615,0.0,0.18269230769230768,0.22115384615384615,0.0
F7,0.0,0.3424657534246575,0.0136986301369863,0.0,0.3424657534246575,0.0,0.0,0.3013698630136986
F8,0.19,0.0,0.21,0.2,0.0,0.18,0.22,0.0
Fp2,0.22018348623853212,0.0,0.1559633027522936,0.22018348623853212,0.0,0.1834862385321101,0.22018348623853212,0.0
AF7,0.0,0.32098765432098764,0.012345679012345678,0.0,0.38271604938271603,0.0,0.0,0.2839506172839506
PO3,0.21428571428571427,0.0,0.16326530612244897,0.21428571428571427,0.0,0.19387755102040816,0.21428571428571427,0.0
AF8,0.1968503937007874,0.0,0.15748031496062992,0.2047244094488189,0.0,0.16535433070866143,0.2755905511811024,0.0
F2,0.0,0.3382352941176471,0.014705882352941176,0.0,0.3382352941176471,0.0,0.0,0.3088235294117647
