,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.24644549763033174,0.004739336492890996,0.25118483412322273,0.23222748815165878,0.004739336492890996,0.004739336492890996,0.018957345971563982,0.23696682464454977
TP10,0.0,0.42857142857142855,0.0,0.0,0.3533834586466165,0.21804511278195488,0.0,0.0
Fp2,0.24644549763033174,0.004739336492890996,0.25118483412322273,0.23222748815165878,0.004739336492890996,0.004739336492890996,0.018957345971563982,0.23696682464454977
AFz,0.2436548223350254,0.005076142131979695,0.2436548223350254,0.23857868020304568,0.005076142131979695,0.005076142131979695,0.02030456852791878,0.23857868020304568
F1,0.0,0.39344262295081966,0.0,0.0,0.36885245901639346,0.23770491803278687,0.0,0.0
PO8,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
FT8,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334
AF8,0.2463768115942029,0.004830917874396135,0.2463768115942029,0.23671497584541062,0.004830917874396135,0.004830917874396135,0.01932367149758454,0.23671497584541062
