,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3968253968253968,0.0,0.0,0.12698412698412698,0.4126984126984127,0.0,0.06349206349206349
TP10,0.0,0.0,0.34375,0.28125,0.0,0.0,0.375,0.0
FT10,0.0,0.0,0.34545454545454546,0.3090909090909091,0.0,0.0,0.34545454545454546,0.0
Fp2,0.0,0.3103448275862069,0.0,0.0,0.2413793103448276,0.3103448275862069,0.0,0.13793103448275862
PO4,0.0,0.35064935064935066,0.0,0.0,0.1038961038961039,0.4935064935064935,0.0,0.05194805194805195
PO8,0.0,0.0,0.26744186046511625,0.20930232558139536,0.0,0.0,0.5232558139534884,0.0
AF8,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222
