,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.25925925925925924,0.0,0.0,0.0,0.26666666666666666,0.2740740740740741,0.0,0.2
TP9,0.0,0.24342105263157895,0.24342105263157895,0.25,0.0,0.0,0.2631578947368421,0.0
TP10,0.0,0.24305555555555555,0.24305555555555555,0.25,0.0,0.0,0.2638888888888889,0.0
FT10,0.0,0.24203821656050956,0.24203821656050956,0.2484076433121019,0.0,0.0,0.267515923566879,0.0
Fp2,0.2482758620689655,0.0,0.0,0.0,0.27586206896551724,0.2896551724137931,0.0,0.18620689655172415
PO4,0.24,0.0,0.0,0.0,0.28,0.3,0.0,0.18
PO8,0.0,0.2422360248447205,0.2360248447204969,0.2484472049689441,0.0,0.0,0.2732919254658385,0.0
AF8,0.25688073394495414,0.0,0.0,0.0,0.25688073394495414,0.25688073394495414,0.0,0.22935779816513763
