,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.3023255813953488,0.09302325581395349,0.11627906976744186,0.13953488372093023,0.0,0.3488372093023256,0.0,0.0
P3,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.4,0.0,0.0
P1,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0
P5,0.26666666666666666,0.03333333333333333,0.2,0.23333333333333334,0.0,0.26666666666666666,0.0,0.0
PO3,0.0,0.0,0.0,0.034482758620689655,0.3103448275862069,0.0,0.3103448275862069,0.3448275862068966
PO4,0.25,0.14285714285714285,0.08928571428571429,0.10714285714285714,0.0,0.4107142857142857,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.43333333333333335
AF8,0.0,0.0,0.0,0.016129032258064516,0.16129032258064516,0.0,0.3870967741935484,0.43548387096774194
