,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086
F7,0.1111111111111111,0.18518518518518517,0.0,0.14814814814814814,0.0,0.18518518518518517,0.14814814814814814,0.2222222222222222
F8,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
Fp2,0.04225352112676056,0.07042253521126761,0.0,0.2112676056338028,0.0,0.2535211267605634,0.22535211267605634,0.19718309859154928
AF7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
PO3,0.034482758620689655,0.05747126436781609,0.0,0.1839080459770115,0.0,0.27586206896551724,0.21839080459770116,0.22988505747126436
AF8,0.0375,0.0625,0.0,0.2,0.0,0.2625,0.225,0.2125
F2,0.039473684210526314,0.06578947368421052,0.02631578947368421,0.15789473684210525,0.013157894736842105,0.25,0.19736842105263158,0.25
