,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.15702479338842976,0.0,0.17355371900826447,0.1652892561983471,0.17355371900826447,0.17355371900826447,0.0,0.15702479338842976
P3,0.0,0.6046511627906976,0.0,0.0,0.0,0.0,0.3953488372093023,0.0
P1,0.13636363636363635,0.0,0.19480519480519481,0.14935064935064934,0.18831168831168832,0.19480519480519481,0.0,0.13636363636363635
P5,0.15328467153284672,0.0,0.17518248175182483,0.1678832116788321,0.17518248175182483,0.17518248175182483,0.0,0.15328467153284672
PO3,0.1346153846153846,0.0,0.19230769230769232,0.15384615384615385,0.1858974358974359,0.19230769230769232,0.0,0.14102564102564102
PO4,0.1390728476821192,0.0,0.19205298013245034,0.152317880794702,0.18543046357615894,0.19205298013245034,0.0,0.1390728476821192
PO8,0.0,0.47058823529411764,0.0,0.0,0.029411764705882353,0.0,0.47058823529411764,0.029411764705882353
AF8,0.15037593984962405,0.0,0.17293233082706766,0.17293233082706766,0.17293233082706766,0.17293233082706766,0.0,0.15789473684210525
