,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.1,0.15,0.15,0.15,0.0,0.15,0.15,0.15
TP10,0.0392156862745098,0.3137254901960784,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.27450980392156865,0.19607843137254902
Fp2,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086
AFz,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086
F1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086
FT8,0.041666666666666664,0.2916666666666667,0.0625,0.0625,0.0,0.0625,0.2708333333333333,0.20833333333333334
AF8,0.04878048780487805,0.2682926829268293,0.07317073170731707,0.07317073170731707,0.0,0.07317073170731707,0.21951219512195122,0.24390243902439024
