,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.19123505976095617,0.09561752988047809,0.1952191235059761,0.19123505976095617,0.0,0.14342629482071714,0.0,0.18326693227091634
TP10,0.17105263157894737,0.1513157894736842,0.17105263157894737,0.17105263157894737,0.0,0.17105263157894737,0.0,0.16447368421052633
Fp2,0.19123505976095617,0.09561752988047809,0.1952191235059761,0.19123505976095617,0.0,0.14342629482071714,0.0,0.18326693227091634
AFz,0.19123505976095617,0.09561752988047809,0.1952191235059761,0.19123505976095617,0.0,0.14342629482071714,0.0,0.18326693227091634
F1,0.0,0.03225806451612903,0.0,0.0,0.4838709677419355,0.0,0.4838709677419355,0.0
PO8,0.178743961352657,0.11594202898550725,0.178743961352657,0.178743961352657,0.0,0.16908212560386474,0.0,0.178743961352657
FT8,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.0
AF8,0.19166666666666668,0.09583333333333334,0.19166666666666668,0.19166666666666668,0.0,0.14583333333333334,0.0,0.18333333333333332
