,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.21739130434782608,0.17391304347826086,0.0,0.0,0.30434782608695654,0.30434782608695654,0.0,0.0
TP9,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3611111111111111,0.3055555555555556
Fp2,0.15789473684210525,0.10526315789473684,0.0,0.0,0.34210526315789475,0.39473684210526316,0.0,0.0
PO4,0.09523809523809523,0.06349206349206349,0.0,0.0,0.2222222222222222,0.6190476190476191,0.0,0.0
PO8,0.0,0.0,0.0,0.2840909090909091,0.0,0.0,0.4659090909090909,0.25
AF8,0.0,0.0,0.0,0.34375,0.0,0.0,0.34375,0.3125
