,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.37209302325581395,0.09302325581395349,0.0,0.2558139534883721,0.27906976744186046,0.0,0.0,0.0
F7,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0
F8,0.0,0.0,0.29245283018867924,0.0,0.0,0.25471698113207547,0.22641509433962265,0.22641509433962265
Fp2,0.3076923076923077,0.10256410256410256,0.0,0.28205128205128205,0.3076923076923077,0.0,0.0,0.0
AF7,0.31645569620253167,0.10126582278481013,0.0,0.27848101265822783,0.3037974683544304,0.0,0.0,0.0
PO3,0.0,0.0,0.26732673267326734,0.0,0.0,0.25742574257425743,0.2376237623762376,0.2376237623762376
AF8,0.0,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2391304347826087,0.2391304347826087
F2,0.0,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2391304347826087,0.2391304347826087
