,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.19834710743801653,0.19834710743801653,0.17355371900826447,0.19834710743801653,0.04132231404958678,0.19008264462809918,0.0,0.0
TP10,0.19230769230769232,0.23076923076923078,0.16153846153846155,0.19230769230769232,0.038461538461538464,0.18461538461538463,0.0,0.0
Fp2,0.19444444444444445,0.19444444444444445,0.17592592592592593,0.19444444444444445,0.046296296296296294,0.19444444444444445,0.0,0.0
AFz,0.19834710743801653,0.19834710743801653,0.17355371900826447,0.19834710743801653,0.04132231404958678,0.19008264462809918,0.0,0.0
F1,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.0,0.0
PO8,0.19834710743801653,0.19834710743801653,0.17355371900826447,0.19834710743801653,0.04132231404958678,0.19008264462809918,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.045454545454545456
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
