,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.2028985507246377,0.0,0.21014492753623187,0.21739130434782608,0.1956521739130435,0.17391304347826086,0.0,0.0
P3,0.0,0.3855421686746988,0.0,0.0,0.0,0.0,0.30120481927710846,0.3132530120481928
P1,0.20408163265306123,0.0,0.2108843537414966,0.22448979591836735,0.19047619047619047,0.17006802721088435,0.0,0.0
P5,0.2012987012987013,0.0,0.21428571428571427,0.22727272727272727,0.18831168831168832,0.16883116883116883,0.0,0.0
PO3,0.2014388489208633,0.0,0.20863309352517986,0.2158273381294964,0.19424460431654678,0.17985611510791366,0.0,0.0
PO4,0.2,0.0,0.2,0.20833333333333334,0.19166666666666668,0.2,0.0,0.0
PO8,0.0,0.3466666666666667,0.0,0.0,0.0,0.0,0.32,0.3333333333333333
AF8,0.0,0.3466666666666667,0.0,0.0,0.0,0.0,0.32,0.3333333333333333
