,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.19337016574585636,0.0,0.18232044198895028,0.18232044198895028,0.13812154696132597,0.18232044198895028,0.0,0.12154696132596685
P3,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.5192307692307693,0.0
P1,0.19298245614035087,0.0,0.18128654970760233,0.18128654970760233,0.14035087719298245,0.18128654970760233,0.0,0.12280701754385964
P5,0.19298245614035087,0.0,0.18128654970760233,0.18128654970760233,0.14035087719298245,0.18128654970760233,0.0,0.12280701754385964
PO3,0.1780821917808219,0.0,0.17123287671232876,0.17123287671232876,0.1643835616438356,0.17123287671232876,0.0,0.14383561643835616
PO4,0.19298245614035087,0.0,0.18128654970760233,0.18128654970760233,0.14035087719298245,0.18128654970760233,0.0,0.12280701754385964
PO8,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.5517241379310345,0.017241379310344827
AF8,0.16901408450704225,0.0,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.0,0.15492957746478872
