,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.33587786259541985,0.0,0.030534351145038167,0.0,0.29770992366412213,0.0,0.15267175572519084,0.183206106870229
TP9,0.008064516129032258,0.3387096774193548,0.0,0.3467741935483871,0.0,0.2903225806451613,0.008064516129032258,0.008064516129032258
TP10,0.3076923076923077,0.0,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385
FT10,0.008,0.336,0.0,0.352,0.0,0.288,0.008,0.008
Fp2,0.319672131147541,0.0,0.03278688524590164,0.0,0.30327868852459017,0.0,0.1557377049180328,0.1885245901639344
PO4,0.0,0.34545454545454546,0.0,0.34545454545454546,0.0,0.3090909090909091,0.0,0.0
PO8,0.25,0.0,0.023809523809523808,0.0,0.25,0.0,0.2261904761904762,0.25
AF8,0.25773195876288657,0.0,0.041237113402061855,0.0,0.25773195876288657,0.0,0.20618556701030927,0.23711340206185566
