,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.16279069767441862,0.0,0.17829457364341086,0.17829457364341086,0.17829457364341086,0.12403100775193798,0.0,0.17829457364341086
P3,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
P1,0.14375,0.0,0.18125,0.1875,0.1875,0.1,0.0,0.2
P5,0.14285714285714285,0.0,0.18012422360248448,0.18633540372670807,0.18633540372670807,0.09937888198757763,0.0,0.20496894409937888
PO3,0.1393939393939394,0.0,0.18181818181818182,0.18787878787878787,0.18787878787878787,0.09696969696969697,0.0,0.20606060606060606
PO4,0.1702127659574468,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.0,0.1702127659574468
PO8,0.0,0.4411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.4411764705882353,0.029411764705882353
AF8,0.1329479768786127,0.0,0.1791907514450867,0.18497109826589594,0.1907514450867052,0.09248554913294797,0.0,0.21965317919075145
