,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.16666666666666666,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4716981132075472,0.018867924528301886,0.0,0.5094339622641509,0.0,0.0
FT10,0.06349206349206349,0.0,0.047619047619047616,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.20634920634920634,0.20634920634920634
Fp2,0.05128205128205128,0.0,0.0,0.16666666666666666,0.28205128205128205,0.0,0.19230769230769232,0.3076923076923077
PO4,0.0,0.0,0.4482758620689655,0.017241379310344827,0.0,0.5344827586206896,0.0,0.0
PO8,0.0625,0.0,0.0,0.21875,0.234375,0.0,0.234375,0.25
AF8,0.042105263157894736,0.0,0.0,0.14736842105263157,0.25263157894736843,0.0,0.16842105263157894,0.3894736842105263
